<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.02.05	00:03:31.437	156.759	156.870			6
2026.02.05	00:03:51.306		156.868			4
2026.02.05	00:03:51.610		156.864			4
2026.02.05	00:04:00.289	156.759				2
2026.02.05	00:04:04.016	156.818	156.877			6
2026.02.05	00:04:08.615	156.759	156.868			6
2026.02.05	00:05:00.063	156.759				2
2026.02.05	00:05:00.371	156.766	156.871			6
2026.02.05	00:05:00.689		156.865			4
2026.02.05	00:05:01.929	156.754	156.858			6
2026.02.05	00:05:02.234		156.871			4
2026.02.05	00:05:02.537	156.766	156.865			6
2026.02.05	00:05:04.685		156.874			4
2026.02.05	00:05:27.192		156.873			4
2026.02.05	00:05:30.276		156.874			4
2026.02.05	00:05:35.244		156.873			4
2026.02.05	00:05:52.806		156.875			4
2026.02.05	00:06:00.219	156.773	156.878			6
2026.02.05	00:06:06.096	156.766	156.875			6
2026.02.05	00:06:09.190	156.773	156.878			6
2026.02.05	00:06:27.102	156.766	156.875			6
2026.02.05	00:06:46.552		156.876			4
2026.02.05	00:07:00.167	156.769	156.879			6
2026.02.05	00:07:00.787	156.768	156.878			6
2026.02.05	00:07:01.094	156.766	156.867			6
2026.02.05	00:07:27.157	156.765	156.862			6
2026.02.05	00:08:00.066	156.765				2
2026.02.05	00:08:00.380		156.867			4
2026.02.05	00:08:05.336		156.868			4
2026.02.05	00:08:09.659	156.766				2
2026.02.05	00:08:09.966	156.773	156.874			6
2026.02.05	00:08:26.071		156.868			4
2026.02.05	00:08:51.160		156.869			4
2026.02.05	00:09:00.134	156.773				2
2026.02.05	00:09:04.160	156.774	156.865			6
2026.02.05	00:09:26.122	156.769	156.860			6
2026.02.05	00:09:31.380		156.858			4
2026.02.05	00:09:42.212		156.859			4
2026.02.05	00:10:00.160	156.773	156.860			6
2026.02.05	00:10:00.467		156.857			4
2026.02.05	00:10:11.585	156.766	156.861			6
2026.02.05	00:10:14.993		156.860			4
2026.02.05	00:10:19.628	156.765	156.857			6
2026.02.05	00:10:19.935	156.766	156.855			6
2026.02.05	00:10:20.552	156.767				2
2026.02.05	00:10:26.121	156.760	156.856			6
2026.02.05	00:10:32.628	156.759	156.855			6
2026.02.05	00:10:45.920	156.760	156.856			6
2026.02.05	00:10:46.848		156.855			4
2026.02.05	00:10:56.459	156.763	156.850			6
2026.02.05	00:10:56.766	156.762	156.847			6
2026.02.05	00:11:00.169	156.763	156.848			6
2026.02.05	00:11:06.967	156.767	156.843			6
2026.02.05	00:11:10.368	156.768				2
2026.02.05	00:11:13.775	156.763	156.848			6
2026.02.05	00:11:14.702	156.768	156.842			6
2026.02.05	00:11:15.630	156.767	156.838			6
2026.02.05	00:11:19.962	156.762	156.843			6
2026.02.05	00:11:20.889	156.767	156.838			6
2026.02.05	00:11:25.837	156.762	156.843			6
2026.02.05	00:11:26.144	156.761	156.838			6
2026.02.05	00:11:26.452	156.760	156.837			6
2026.02.05	00:11:27.071	156.767	156.830			6
2026.02.05	00:11:30.467	156.812	156.844			6
2026.02.05	00:11:31.999	156.795	156.861			6
2026.02.05	00:11:32.615	156.797	156.863			6
2026.02.05	00:11:32.921	156.812	156.844			6
2026.02.05	00:11:38.751	156.797	156.863			6
2026.02.05	00:11:39.053	156.798	156.864			6
2026.02.05	00:11:39.666	156.799	156.865			6
2026.02.05	00:11:39.970	156.812	156.844			6
2026.02.05	00:11:47.625	156.819	156.864			6
2026.02.05	00:11:56.203		156.865			4
2026.02.05	00:12:00.213	156.820				2
2026.02.05	00:12:15.366		156.864			4
2026.02.05	00:12:32.665		156.863			4
2026.02.05	00:12:48.122		156.860			4
2026.02.05	00:12:48.426		156.862			4
2026.02.05	00:13:00.166	156.820				2
2026.02.05	00:13:10.376	156.821				2
2026.02.05	00:13:12.538		156.861			4
2026.02.05	00:13:42.523		156.860			4
2026.02.05	00:14:00.184	156.823	156.865			6
2026.02.05	00:14:21.561		156.859			4
2026.02.05	00:14:23.737		156.860			4
2026.02.05	00:14:52.193	156.841	156.874			6
2026.02.05	00:14:53.431	156.836				2
2026.02.05	00:14:54.357	156.840				2
2026.02.05	00:15:00.253	156.840				2
2026.02.05	00:15:03.663	156.848				2
2026.02.05	00:15:10.461	156.849				2
2026.02.05	00:15:12.937	156.845				2
2026.02.05	00:15:20.372	156.846				2
2026.02.05	00:15:23.478	156.854				2
2026.02.05	00:15:42.689	156.860	156.878			6
2026.02.05	00:15:55.988	156.863	156.880			6
2026.02.05	00:16:00.019	156.863				2
2026.02.05	00:16:29.731	156.872	156.885			6
2026.02.05	00:16:48.637		156.880			4
2026.02.05	00:16:55.743	156.849	156.873			6
2026.02.05	00:16:56.353		156.872			4
2026.02.05	00:16:59.744	156.847				2
2026.02.05	00:17:00.053	156.847				2
2026.02.05	00:17:01.593	156.858				2
